,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,grupo_kmean_tfid,grupo_kmean_pca,nombres
420,0.02910198864262734,0.12161548914672686,0.24025007460035017,-0.02121201324410455,0.04421043017498548,-0.014236288732139047,-0.009400433597333755,-0.01144976609091325,-0.04238307409462205,-0.014673386760636094,-0.035591091887972465,0.05801611114392714,0.0604078076926098,-0.01852535479710795,0.032971269625111994,0.02681822727067598,-0.029469628978251672,0.019386131578877322,0,9,Mewtwo
421,0.02833839271465942,-0.02789570373967715,-0.0038641900318458896,0.06986756413773519,-0.08782124872598315,0.12116051868824962,-0.0029869833580289254,0.0007149989953295475,-0.15240532944147486,-0.09852280897239371,-0.09385268417240264,0.055031082420065595,0.03997421089834247,0.02801801043694042,-0.016473767951966912,-0.06435580470571521,-0.05175510240262778,0.0148648657745639,2,10,Mienfoo
422,0.025865762839308814,-0.022979161534064273,-0.004923611975365003,0.06790890559185309,-0.08842723442936398,0.11855768051148685,-0.002717142745456772,-0.014133716433638545,-0.1563837717807264,-0.1039750602953774,-0.08975110343642081,0.04648341293539183,0.04865998672416002,0.028550847592109106,-0.020449042004914465,-0.06792517017237897,-0.058895690138524345,0.011536953515874644,2,10,Mienshao
423,0.034882214432470714,0.09343005098116705,0.012807032658340583,0.02716116491104737,-0.07220997727723628,0.04191900863135885,0.02001468412909232,0.07435893878849793,0.09058908154794028,0.11519737834928685,0.026516378096688404,-0.060870529641975764,-0.10701113554099977,-0.001263193848691564,0.07051789325046824,0.027271794943851176,-0.06433376487125401,0.014304367086912495,17,2,Mightyena
424,0.036636487829200766,-0.011714596236500093,-0.06066201791178752,-0.11551049311916553,0.15357896621512174,-0.0010691962505052061,0.1282299272931294,0.014378055685731802,-0.01628757453797248,0.020228677628330003,0.009098438564217546,0.013958249480171764,-0.013240523191574842,-0.04471337499814552,-0.011521584894319403,0.05045650268211653,-0.015458721392364936,-0.006793789380348398,3,17,Milotic
425,0.049967589125145574,0.11843394896166379,0.010149841608122016,0.06461929042395381,0.05269133547164216,0.03381074473728707,0.003778395824078818,0.01647508379765818,0.0023132918023786495,-0.08349490767029845,0.04348644399376489,0.00744943951063639,0.031624112726060395,-0.008482427321096499,0.05542053162058892,-0.005129847726704892,0.016237749823853308,0.031446067446672256,2,10,Miltank
426,0.03608597377825918,-0.049134772577094796,0.24447708329631856,-0.02247756452566133,0.003990554050143002,0.009276955239906834,0.0353125695542426,0.05477731678633273,-0.04997768555900522,-0.02002488545671199,-0.02558272223930978,0.01740541649633517,-0.01885581176763664,0.010189184939462576,0.018654297009233576,0.020700523791259914,-0.0114087378333845,0.030470397260001017,0,9,Mime Jr.
427,0.03526576746479415,-0.08006696315281324,-0.004523806845461454,0.053036462288750856,-0.007071638051865686,0.06356960806115533,0.07461881239127195,0.07210863569625375,0.04433737051702273,-0.03679811731681307,-0.03358793833367201,-0.04289924679192164,-0.10656375116625645,0.04873477588757881,-0.007271195320969343,-0.06250374958795078,0.08148158885861395,0.03133318207323216,17,16,Minccino
428,0.02601779973406983,-0.02406545247918343,0.0711415298537931,0.03522038588772632,0.012342861048120329,0.05541712775668065,0.06092701067410891,0.12423794178001571,0.12898030516020703,-0.13580176103179056,0.002910113321376408,-0.0782470899610132,0.031919212064673484,-0.0024959567774614478,-0.0002649040976689505,-0.010046472929094058,0.05537252861004614,-0.019794447782763812,17,16,Minun
429,0.023708102432287898,-0.03523501558602882,0.22092164176986798,-0.057999774532737004,-0.04521865975685307,0.004924023910895833,0.008233361019612851,0.07114800281734811,-0.05531741901419198,0.0827950792218417,0.07549013855094612,-0.0449459515675835,-0.05766395284239513,-0.021230787372954175,-0.013996050358562096,0.03288706739180936,-0.013725346617974211,-0.08662491195120497,14,9,Misdreavus
430,0.019812910085336085,-0.02510776999886522,0.22654787048328942,-0.0512498357306206,-0.03714845359622007,-0.00519731294271691,0.011961239738319038,0.04226813471073265,-0.04443848772282122,0.08346617735191243,0.06281891635360173,-0.050805287082975,-0.05116421077693119,-0.015711664380135215,-0.023477861445315093,0.020660368583280055,-0.00816769561099462,-0.09146287279440139,14,9,Mismagius
431,0.031082176953989224,-0.06550635575906469,-0.07920191343975391,-0.13899033597868857,-0.16154940475542032,-0.021169336751946922,0.012902936685559988,-0.13411723056197397,0.06386978608387432,-0.00644377868967526,0.05569953003691358,0.1240458918096777,0.05168638973825141,-0.03742789043283228,-0.005593215252174162,-0.006746659132281425,0.016621324968079287,-0.0329217158437025,4,4,Moltres
432,0.033980645495948446,0.11162833121743015,-0.007154422012766702,0.12146224421822693,-0.08519066500341713,0.08318392197463272,-0.007572431857864642,-0.01163349460113056,-0.0029713186025387456,-0.02032776609920437,-0.010871406093721007,0.14447504232040542,0.009458014545587553,0.002897287116167747,-0.06706832025145602,-0.004648766281645073,0.003055096268552084,-0.029126946346897026,10,5,Monferno
433,-0.011892774373799559,-0.08784009823992425,-0.017162801303173006,-0.07458475122834925,-0.11301236648097977,-0.15711030825753422,0.04479929620270013,-0.043073211969520304,-0.0030589785208014653,-0.010526990118679056,-0.009728292639824788,0.025573245805567704,0.08748475563669798,0.018061594936479693,0.0008457619128715279,0.021130765088607284,0.022614385285015137,0.046106416042692104,1,4,Mothim
434,0.02412386422310968,0.011538831030013116,0.2733258601917952,0.02668715301639345,0.009147251722027523,0.01938408068838803,0.05085745301486941,0.02005026888445792,-0.055850138436821614,-0.05240815966885666,-0.013730567067366889,0.019857021824999613,0.01374397031600049,-0.0030472564426855873,0.03171104218364427,0.020040579160658132,-0.02291235362703094,0.03208381101137181,0,9,Mr. Mime
435,0.04256577305236626,0.07578638669895829,-0.1125837168729266,-0.0236019686047757,0.11654877859363372,0.005819328543510727,0.060927852804994374,0.0054563859122986865,-0.03267440563743331,-0.03085866878412224,0.0659040395701125,-0.006563049144945592,-0.014068868720064449,-0.02338361935536373,0.02531072725155345,0.019724385163981555,-0.021227267808450283,-0.03498624630032548,3,0,Mudkip
436,0.020538983957550588,0.0810495662318686,0.029822971207625806,0.07096087252194767,-0.0037290133287452205,-0.008005074275521908,-0.03799717928075388,0.07760734300991175,-0.03379628365036221,0.0984895178392348,0.11792262815831801,0.021036093909632434,0.1099839267031735,0.0239312039225319,0.02168784100822643,-0.12440949549851778,0.08415235450201458,0.046246894338331374,2,8,Muk
437,0.0429381762413845,0.10817261959003849,0.003973688568746185,0.06149004264646497,0.020409862080218864,0.0174380735656965,-0.009892517674192094,0.027001665416448696,0.01663777968207549,-0.010208308933094294,0.10815347514231498,0.021365051246783118,0.03539326187881794,0.02397041149501395,0.041406184838789745,-0.09452885703124614,0.05639485532063149,0.018897208497103687,2,8,Munchlax
438,0.029756864321609344,-0.11610119577304778,0.21666599938481768,-0.08605791196515432,0.05055157317028607,-0.03940000421089257,-0.058393427148498295,0.01304434945013375,-0.05237269068616961,-0.04615128955215246,0.042745270614545354,0.025576002348730746,-0.051510276628178975,0.025523419723180802,0.021700668693090147,-0.0061908226982110535,-0.021486622706874518,0.01967143648989998,7,9,Munna
439,0.0266259499369999,-0.028691184569346887,0.05978094823556211,-0.08422340831360996,-0.21197056720779617,0.013248792299084615,0.09186733236693416,-0.030927978023990565,-0.03030997764346955,0.08351424844509549,0.04742684570714673,-0.05881257344970283,-0.0047850030885679875,-0.03733793735794938,0.0685975632296914,0.006184230039068499,-0.02844802460464312,-0.07120178722487175,4,4,Murkrow
440,0.031336682429112944,-0.11165969769252869,0.21635983463567282,-0.0867174928667284,0.05111999555871672,-0.04170005171675429,-0.05661502796467748,0.0029844800227858403,-0.04932859773526405,-0.04589703064519645,0.03828967619007007,0.02146223871756003,-0.04866451896013821,0.028303236565978166,0.016797616174880986,-0.01221487957861435,-0.020837926156798352,0.019887094238791786,7,9,Musharna
441,0.01977077449923883,-0.11952007552337618,0.19422303595295154,-0.11254143568319734,-0.08247035668173575,-0.02251326555245763,0.07049854274141924,-0.05814861810181115,-0.039998933941057115,-0.04862967614388845,0.06247802131567382,0.025161777745669894,0.009423522628261637,0.011291859513167786,0.021579618724559654,0.00882742820282344,-0.05186540834828763,0.00497461958665874,7,9,Natu
442,0.014382967588441485,0.21859130350429867,-0.0165775412025276,0.08412783403268573,0.013060850291168363,0.002101478582599952,0.00944524678727826,-0.0046365481221275345,0.03055943386704404,0.06493589505233151,-0.005944939602169666,-0.013890038780863019,0.03188171372525163,0.005031518957836923,0.016732968784343886,0.020562464155778525,0.02922124612844116,0.11450280798361834,2,13,Nidoking
443,0.009815441863137857,0.23406947282953594,-0.013685838348707822,0.10108104716401073,-0.0038718978250501094,0.0001544316267426398,0.020732457100749373,0.00571049271041204,0.03395870474517341,0.07875058915015565,-0.009882209713990177,-0.039846059803186645,0.026658276233470304,0.01821833496689049,0.01244014869617916,0.011228320914859098,0.0301484116286026,0.10480680624784508,2,2,Nidoqueen
444,0.01814339752355274,0.05735335487786961,-0.0523951788247434,0.06575664314336065,-0.03723970247032398,0.0005416999384375143,0.0382745919916317,0.08499593962129337,0.049644525928943035,0.07281310421761829,0.01784842219134847,-0.07759247930133414,-0.0029668891471227275,0.06612737644421961,-0.04022699152510572,0.009428679481778257,0.0012380588479545594,0.11717833223873116,17,2,Nidoran-F
445,0.02167572695325361,0.0262499736189135,-0.05805612973140543,0.0395880425280925,-0.017268674013589932,0.0057761202326462625,0.02212617978890238,0.07938691463047579,0.0374020390694027,0.05115308407042234,0.024603891821995044,-0.050064305692895335,0.007107494490521886,0.056854144743134875,-0.04389332939804984,0.019603920731740616,-0.003024402315279883,0.1331438758115526,17,2,Nidoran-M
446,0.01814339752355274,0.05735335487786961,-0.0523951788247434,0.06575664314336065,-0.03723970247032398,0.0005416999384375143,0.0382745919916317,0.08499593962129337,0.049644525928943035,0.07281310421761829,0.01784842219134847,-0.07759247930133414,-0.0029668891471227275,0.06612737644421961,-0.04022699152510572,0.009428679481778257,0.0012380588479545594,0.11717833223873116,17,2,Nidorina
447,0.021588215950348228,0.026098821345467052,-0.057879420151737464,0.03971311145339339,-0.01740855651495523,0.005808944634759536,0.02211007053592812,0.07930504784094561,0.0374464375177188,0.051169000250672454,0.024462471963532958,-0.0501381437380369,0.007151063225266525,0.05692528474954429,-0.0441360263304344,0.019616980409463008,-0.003051568052976471,0.13306719243867282,17,2,Nidorino
448,-0.0035944625492217628,-0.10076132849350326,-0.09522214092735258,0.0015382977968880535,-0.07823144171679139,-0.0621363419930803,-0.025445774477890443,0.01166174116327437,-0.054914867471557924,-0.0419654327983552,-0.0263479940738613,-0.032991867452832016,-0.013689579116200301,0.04988737687336628,-0.10993223027863464,0.05876664850145693,0.0030779467743123545,-0.019144943437444346,1,1,Nincada
449,0.03472874858224816,0.006938499200453157,0.08032988879842982,-0.0050858871088730806,-0.051551897420017326,0.008731959931545392,0.004885073749651539,0.017054973367556722,0.0761082789338544,0.08877758090850837,0.08991823413653456,0.11336242578033419,-0.05215852178614026,0.013881366098379196,-0.08926209018209669,0.04677915993959095,-0.0468378729230936,-0.062017019834666884,10,5,Ninetales
450,-0.003517474630136102,-0.08681547215151945,-0.07311243210536686,-0.006399114613336028,-0.13720765838180876,-0.07660302111975822,0.04208274541498441,-0.052183073956543494,-0.04062922725971943,-0.06631893499906641,0.005334014367604151,-0.06705940656797255,0.012453220051446253,0.050005557449626814,-0.10346598756818537,0.04695902233628384,0.015414694048943363,-0.019055257281526287,1,4,Ninjask
451,0.03532096104864551,-0.07369833201782297,0.02279501732955966,-0.12543651218958207,-0.1532977162274801,-0.01757486194921167,0.10775764250264543,-0.10892306411631265,0.023983335294575088,-0.05759892769539359,0.07443686450088507,-0.002034742405276439,0.0010240004576223328,-0.013672283708914632,0.051315683584456956,0.004802206313569371,-0.022980876647160857,0.000568510296890047,4,4,Noctowl
452,0.019438622012463488,-0.05661727537961346,-0.06113028072343545,-0.11436475535889908,-0.17983439220432676,0.0023459367563447788,0.032162534418667475,-0.06997824789214713,0.04431053954028769,0.07135545900883251,-0.050563057931093225,0.02694528004820515,-0.01301202942224537,-0.04523026639256953,0.07605461009167304,-0.022108634642850438,0.0324346475308538,0.019530528465826813,4,4,Noibat
453,0.019318693994272603,-0.026523827596311302,-0.04915956592374707,-0.09801854923818569,-0.1615898163755674,-0.008234740554010153,0.0313650175982283,-0.10286187396286695,0.05667385954834933,0.07094754650671421,-0.06157834709002071,0.024438016927136985,-0.012742122856335145,-0.037098310959338444,0.0578152786970181,-0.033633127511820925,0.04377589076583054,0.022146245519788343,4,4,Noivern
454,0.03047607381560246,0.031249443312653318,-0.0059826958386941425,-0.026685887827100564,0.04014339652652109,0.004564568750663937,-0.1566629640650596,0.049895028368058036,-0.0040745710407538134,-0.11382863053003568,0.047099104253282675,-0.05859857648248781,0.048789994306074544,-0.030295362201244142,0.04359454290484633,0.006455047276155484,-0.007063434129789993,-0.016190864932255942,12,13,Nosepass
455,0.03451296230450339,0.023299581357181683,-0.05657586458737778,0.04584616388069492,0.027595981049824823,-0.017352092024383294,-0.07577866814404341,-0.018247251386648473,0.04153964583655098,-0.015407409302263773,0.21200945001450625,0.054457446029676955,-0.0377995162263074,0.0400566198595751,-0.031296501076681166,-0.08125655083108979,0.04251031439383649,-0.04788439533125035,10,8,Numel
456,0.03741449606552496,-0.06243422347186515,0.01629729766380398,0.1513177949038736,-0.002384616046239357,0.010874731590947777,0.0021577889262786665,-0.055697987351586875,-0.01942346958450996,0.02259078517742997,-0.0166922715694451,-0.05065743377278371,-0.01291383711247302,0.003593805850045959,0.009204842086334252,0.002941588920862289,-0.05398423217525867,-0.07998287126207203,5,7,Nuzleaf
457,-0.0011060673459373832,0.08535900166515548,-0.07795718660675152,-0.034398242209638726,0.10632513483486739,-0.07594626553024883,0.07262419222311806,0.04855722690148818,0.022601167314099405,0.0681636661161227,-0.01989741167490284,0.0487770053740883,0.07084913611861152,0.02038496943440679,-0.0312053389228984,-0.006119478556147465,-0.007109712456806247,-0.017259854976178626,3,17,Octillery
458,-0.012384414282149503,-0.27388116857128914,-0.01758358701982022,0.194099464576379,0.09476367508431609,-0.04320044382172815,0.014326866463617064,-0.04391746351566495,0.07767211638082065,0.07971337968882523,-0.018666084082420414,-0.002706600464513769,0.04840271845864755,-0.021238141656598302,0.029102370985387326,0.029457952220434878,-0.017656618583079813,0.02948233871043869,5,7,Oddish
459,0.026400961566966016,0.07102009187798017,-0.10928556726987589,-0.0480907470948013,0.1334932348311579,-0.0531957192101447,0.01063955159497571,0.025080352243586315,-0.06978665539766504,0.013758253095699249,0.045351020197645586,-0.025901551629203688,0.005859729320221562,0.008384321339936373,0.017466291423021967,0.02664415389151412,-0.031291140775246126,-0.017519611052540022,3,0,Omanyte
460,0.0246491552863284,0.09506240101221887,-0.1042441167286718,-0.03721293099498878,0.13373832244900005,-0.052987502453517195,0.010449124557180632,0.00442678698130496,-0.0664013724277955,0.007959974415603024,0.040476787422721254,-0.03271699406396949,0.013887338144243805,0.011629169265614704,0.010735060964790863,0.023177223773548673,-0.029329952680652503,-0.014152038287853401,3,0,Omastar
461,0.045633389608807445,0.05656163475155544,-0.08053345991574973,0.009723102342210637,0.0474484987739258,-0.021289156006363445,-0.13122337781927498,-0.029666973762919102,-0.03687672763157135,-0.02451947276510053,0.10161428278313274,-0.06026541664065479,-0.04498886574622925,-0.021293301242441973,0.04860524362436295,0.02433298863844427,-0.028812592938877002,-0.025237411152263845,12,13,Onix
462,0.0323278267508418,-0.023855451083266414,-0.15007637465224546,-0.05439518653243706,0.06781904534081135,0.05836682682259634,0.10936664966521047,0.042922086303031085,-0.06408350322316916,0.02897954003765574,-0.1029332628426592,0.015868993149674444,-0.07260091501348676,0.004125527365822199,-0.0392884868519808,-0.019896002710703558,-0.007360402220885609,-0.057760134509666806,3,17,Oshawott
463,0.0153453614596,-0.014612116900314458,0.02038886169259247,0.014413527180591808,-0.0006831884120679371,0.03476063509472964,0.020161891649853554,0.12529321224000614,0.15562714241360862,-0.0815892700909755,-0.039429314097204585,-0.09647476884728504,0.023182189641455336,0.00826314868832059,0.013890442731311568,-0.039326756054653605,0.03288259862756402,-0.032193086649301136,17,12,Pachirisu
464,0.047433008519706894,0.11816471595829024,-0.049446690073795756,-0.0742573357281101,0.05700751975300322,-0.01294713462907608,-0.02523958655438927,-0.09302098634164986,0.013479080765816253,0.012696098115898035,-0.08987027006073992,-0.0019844346085384113,-0.018139625545955673,-0.015592826830881786,-0.029234098963311212,0.023127562863507437,0.04033673026742691,0.040772770399161155,11,13,Palkia
465,0.029690516181287388,-0.02140835398393466,-0.1387022975391422,-0.08719437409750647,0.11472485547872761,-0.017680455146757368,0.03987103473446434,0.07480527726718737,-0.02649401195381608,0.02562133735396164,-0.04174961102870899,0.045723948058259356,0.00023552721332391086,0.011967979866282744,0.017555203714950274,-0.02550193974459653,0.04867091964732435,0.02918401392548018,3,17,Palpitoad
466,0.020189229138306595,0.08830948817546933,-0.009421752333885751,0.10225050770986857,-0.07536665910862689,0.08917116754739964,-0.011155808050043183,0.01682338139783533,-0.06328915310939327,0.029207978026825426,-0.10473085954143378,0.015089630645537346,-0.03329538878639639,-0.014207601830888615,0.06125772848833763,-0.039459957315866045,0.012185668435842983,0.01871231735081912,2,10,Pancham
467,0.01507412102369648,0.12578644503363196,0.002889399534793036,0.10666178703191805,-0.07598263509799748,0.06884565763603483,-0.014633763772702698,-0.008583213713528047,-0.07061315319602922,0.05480575448708756,-0.11853735287872619,-0.004181760241702675,-0.029373605702114874,-0.00912840396050727,0.04903677182958539,-0.04993450854634701,0.026002649118968785,0.01745267747040729,2,2,Pangoro
468,0.04689026036752778,0.050514072923429236,-0.06154104252814098,-0.01424499476913246,0.05671943149985565,0.03977149493540186,0.09111123595490916,0.06258328249370276,-0.07115576390681536,0.07773838587526473,-0.11584642074275198,0.02336045873998191,-0.046652639205220385,-0.0024198167813134037,0.05402414464822926,-0.05376839903675877,0.029517904998874998,-0.046942763136951685,3,0,Panpour
469,0.036407543475967696,-0.0739804846889255,0.006062885761351542,0.139950769810049,-0.006830310795222138,0.02086745184692384,-0.009330026565559951,-0.012931864789561414,-0.005684479630542181,0.08380888747824161,-0.11250592986625349,0.0005502977884279435,-0.043276715255235014,-0.004030239635349858,0.05430340696365574,-0.04763778744848119,0.0374632349015458,-0.04388160275319461,5,7,Pansage
470,0.04260389745495238,0.04523171944594793,0.01249155763091226,0.06434955728283027,-0.06770315682022642,0.04050983338568565,-0.02728103740765724,0.037200066066867675,0.02306317209533849,0.08138782171315091,-0.048698039390841406,0.12566099828428337,-0.06204964871763889,0.012322575424947585,-0.016116235389461286,-0.04276606216508979,0.05550049992113158,-0.039559221673048456,10,5,Pansear
471,-0.02571309281572913,-0.1333661706684478,-0.028448753630550782,0.17413875392431472,-0.01965899469541703,-0.0859879428650257,0.022932656484575653,-0.013071775830067824,-0.0225001025223736,0.01888116558189644,-0.03638321708821609,-0.04640781978173489,0.04411739861213803,0.029042380092807185,-0.07128450742131605,0.05642557530893833,-0.035409390984241985,0.019699897062139222,5,7,Paras
472,-0.024447323761850354,-0.12886592386019058,-0.02766745024027362,0.17214712509712846,-0.01897284383545114,-0.08805080968036347,0.024777563002562415,-0.023295358931973917,-0.019488409485955403,0.018965485828065537,-0.040419543959627234,-0.05006891868286866,0.04684461793473831,0.031906383961861615,-0.07590296065325206,0.049602406816561466,-0.033886200739624936,0.02047003071160952,5,7,Parasect
473,0.04415540526971683,-0.05095083364192214,-0.03230880749820849,0.036342793351810704,-0.043260855825923324,0.058321603535028674,0.017107332791046433,0.06623271954646426,0.0064929796916146495,-0.016167875907199106,-0.03364807127796938,-0.030081334562261336,-0.07065651759364477,0.04569012247284654,0.005561915167060347,-0.03657359097401303,-0.020237166763002586,0.029721047260945297,17,16,Patrat
474,0.026114875493850703,0.025086520067956412,-0.004841272456192805,0.046374389039804426,-0.12639489375007773,0.061465963884263904,-0.07075572502293437,0.05407803457838455,-0.12642623993366253,0.07471605728504892,-0.11593606008569637,-0.09737166169056717,-0.05687780426842183,0.0012000221269552718,-0.02356509255118262,-0.0025482719855719352,-0.02787219632518345,-0.06326726627575913,2,2,Pawniard
475,0.0227665416635159,-0.049803450481185056,-0.10086843676935278,-0.12092505145256134,-0.0769353329691888,-0.003658737268581339,0.1649854160356053,-0.042625493005692246,-0.060047742879215896,0.03373862062815763,0.07437708066895794,-0.017938273884961775,0.09682608883707973,-0.01271301474077345,0.07844658139533252,-0.1187801484212918,0.03880285717879822,-0.040748227144649755,4,4,Pelipper
476,0.028303611781358304,0.037517839342781564,0.055234910881358734,0.05345505942668791,-0.09001974719748874,0.055680241713424464,0.09143869051999348,0.04032537293169605,0.01753069434798188,0.057445814219365246,-0.021650071833150555,-0.10883442116164466,-0.09745840760367003,0.05103234204891626,-0.028568976874481695,-0.027035665710627002,-0.04030257488146896,-0.032416455822130305,17,2,Persian
477,0.006697490428725072,-0.3048537222416275,0.007080592381210639,0.13866866039786951,0.06807095902055482,-0.01107728971359621,-0.005872791137947792,-0.04370294114142038,0.03737806928147147,0.013228448920279887,-0.030140865790038173,0.020049790579562462,-0.009109050248506941,-0.018346340407100568,0.025499570143941788,0.021086097131650335,-0.009755699923533874,-0.007019564708904654,5,7,Petilil
478,0.047336359846793234,0.0027941119239744835,-0.09512239710433638,0.044165701271081145,0.01842870501808622,0.025926115728761655,-0.04529834146100981,0.010019729518626229,0.02452880720758619,-0.0669776816507558,0.06380766425495096,-0.05323273031042048,-0.08712611883585145,0.02671015725686834,0.00964648623850034,0.0061390764082583,0.0033369896132069,0.03326694325243531,12,13,Phanpy
479,0.006056490416538138,-0.11849284077353055,0.09730440878694274,0.03698191545758478,0.021103364688258533,-0.02095319199698082,-0.06350956837216896,-0.03385743125144978,-0.05077107196081647,0.12371207191951945,0.012556801551307896,0.0041115948916116895,0.0001628989888955873,-0.045794603403564435,-0.01913967990672076,0.01707881382752994,-0.008107235724170467,-0.09115046939347038,14,7,Phantump
480,0.05241915981590265,-0.06579740671612391,-0.09389014604570961,-0.10419027473236861,0.09425502931847737,0.005481461308060539,0.10975374984452452,0.07942811035835523,-0.02640575258330646,0.00446286323605404,-0.07233932805056596,0.0437900647256588,-0.008851608588648502,0.027186574248548354,0.00839975141499642,-0.03393225206177326,0.010198755056398844,-0.01335128013423199,3,17,Phione
481,0.023883527118381032,-0.028880588706441543,0.04572659789961769,0.05022289294249251,0.02355885111635203,0.06884033967217594,0.0637074136059991,0.10702574017148982,0.12151439367310339,-0.13059333601414522,0.0040708441909825125,-0.052217610224495024,0.016101122955447487,-0.021470884911047945,0.011176434007800887,0.012845337167088716,0.053990267258716106,0.0006823232537988558,17,16,Pichu
482,0.030654957758252166,-0.12374167383200373,-0.09174389669978258,-0.12344146450161567,-0.2295581555089292,0.014475322805828413,0.09968098410822543,-0.09587170043401493,0.01175125754244285,-0.06188003421588419,0.06378567543766324,-0.0208890960622418,0.044256581428511375,-0.027727585065086043,0.046741779026294304,-0.009547994641447276,-0.006294102227889742,-0.017945702173156896,4,4,Pidgeot
483,0.03305747284555566,-0.12928876095205688,-0.09313545598631696,-0.12288186506997889,-0.23300757716698076,0.015992464555770806,0.09901719363593395,-0.08367350597262631,0.008279995137175245,-0.06315652730486813,0.06951797452648906,-0.016245005097521224,0.041149749867268416,-0.030230966615359612,0.05289963267930691,-0.0018293870308527193,-0.007036131480196841,-0.01934942566621257,4,4,Pidgeotto
484,0.03218315857779954,-0.12823886439696677,-0.0971418605410502,-0.12434884243565564,-0.23845467101602588,0.0165345330437893,0.0964756209054358,-0.08297033082041076,0.009631232278555972,-0.05880591006970261,0.06672182943283174,-0.014445093054738305,0.04302609036979166,-0.03263729510273433,0.05646391905468261,-0.0011885612126105725,-0.006247983825804442,-0.019622566227150813,4,4,Pidgey
485,0.026427946252564293,-0.20150188734939448,-0.09436461605703873,-0.12802892079536882,-0.18775958166681328,0.05533406943588448,0.05632925679158793,-0.06476481211839712,-0.009477880164057803,-0.05256955648524494,0.00066909384325422,0.039903331049296824,-0.026872692345565666,-0.03098969239471872,0.04969616995838067,-0.04007414517371895,0.05419529799180095,0.00989253575202257,4,4,Pidove
486,0.027410563646219858,0.0960427630030312,-0.042423140805522896,0.08056655465396917,-0.022288233326548404,0.058099242802437605,-0.09611903410753511,0.01680301388884762,0.06528567897030786,-0.0028559503216718726,0.04165570977318957,0.15827217505522395,-0.03940206215151365,-0.0054113171955909685,0.005125311960299876,-0.03862263725482436,0.003298091062618188,-0.04975333847301056,10,5,Pignite
487,0.003390293891791985,0.04451713703043869,0.06401090307489558,0.08125054531123795,0.010281062252511658,0.0809227588082755,0.1041877494583378,0.08534090422395012,0.11384512968693247,-0.1351139580905409,-0.0035004013484208007,-0.07359633833557114,0.03394120731257842,-0.011623020849472645,-0.006938051459857056,-0.019051157580473644,0.027163697276358378,-0.0216266907494163,17,16,Pikachu
488,0.03760356994366921,0.05470424765674343,-0.10064862531137853,-0.03888366326094803,0.08551402769196191,-0.01669849821369515,-0.02234371752744973,-0.023167526595883264,0.0013123433053482266,-0.03746777163941444,0.08453883496891622,-0.04709331403602222,-0.0509026924402537,-0.017071971630896892,0.059340745376962475,0.04958877717933563,-0.037225717310652745,0.031441009570689474,12,13,Piloswine
489,-0.0023748738114680794,-0.08755926141413115,-0.058454249237595846,0.01285202816784952,0.022635117338962642,-0.04698442566279357,-0.09657996960969172,0.04125245465630779,-0.09123441817501057,-0.0902870911695239,0.08275968976074187,-0.02902671269061642,0.001099438748403836,0.024699710998852886,-0.04296174634317206,0.06329935838066274,-0.05319414520929719,0.04828577759254653,12,1,Pineco
490,0.006743710971094493,0.027930814720576336,-0.08589711989195789,0.0945746136758674,-0.06173333853557281,0.013035175002806772,-0.025900595545783632,-0.0054073786079246195,-0.08950720832409026,-0.08699134821415733,-0.018083600893944833,-0.005537827796418488,-0.01625098693142826,0.028513654260857516,-0.0320417775383459,0.014995695440509459,-0.02785329462594642,0.013764715739810819,2,10,Pinsir
491,0.028849922994023405,-0.016310918189452236,-0.1376807066597686,-0.08709710375537853,0.10114927179397273,0.00955854903515575,0.16046770141527164,0.023707316228877808,-0.048594830980483464,0.002821446376186054,-0.040980407428639544,0.013024426829278858,-0.013792003690127785,-0.0050111943890980976,0.0074697787433412495,0.006779467165239917,-0.02211364285399232,-0.06683197449220686,3,17,Piplup
492,0.027958110329412644,-0.02388968808609702,0.06854120472498307,0.03335319261553106,0.015203074762375701,0.053429797342168864,0.06408666563866193,0.12097739716319239,0.13027140728196013,-0.13582325220749272,0.0006674298926405827,-0.06834331748254133,0.036116390963866596,-0.006046304412604054,0.0028602936554048657,-0.00992848151362327,0.0576881680192448,-0.018317447142075102,17,16,Plusle
493,0.042356219265435105,0.08905198368517224,-0.05675015152698012,-0.010391676140228606,0.12941856498636975,0.04408933990164446,0.149009953288792,0.029656336596538838,-0.05765450091614113,-0.044543282751606975,-0.02684653018477308,0.04403808458831864,0.02474996256070539,-0.020581158333188874,0.014422944410126958,-0.0007233529291819112,0.03154920544674857,0.011764735180652077,3,0,Politoed
494,0.04314498660913496,-0.024492113176203454,-0.09982843291052627,-0.08948433773522979,0.13644689811167846,0.016320448090476124,0.13093188510913778,0.07722340560281789,-0.03946409676141342,-0.010447213188400107,0.006854017691773206,0.04126860758554076,-0.005192098305499089,-0.008921480359726374,-0.00023733598100298268,0.019933230372255414,-0.0046196576462316395,0.003706364030140635,3,17,Poliwag
495,0.04809804359692255,0.056119314237004135,-0.07063249256153435,-0.014182013430965744,0.1301586835267562,0.044720176024030875,0.1332880345030898,0.057318478968998415,-0.06926219167790834,-0.05074158994331108,-0.012554264237724417,0.05143669518986919,0.025629276698914138,-0.03092624231830283,0.021010401862170885,0.026838345193838826,0.022075563617717876,0.0054872757947239,3,0,Poliwhirl
